1600853596.6807683,76,17,-89,8,8
1600853596.701795,76,16,-89,8,8
1600853596.7227979,76,15,-89,8,8
1600853596.7437215,77,14,-90,9,8
1600853596.7647085,78,13,-90,9,8
1600853596.7856767,78,13,-90,9,8
1600853596.8066633,78,12,-89,8,8
1600853596.8276873,79,12,-89,8,8
1600853596.8483443,79,11,-89,8,8
1600853596.8694766,79,11,-89,8,8
1600853596.890372,80,11,-89,8,8
1600853596.9111466,80,10,-89,8,8
1600853596.932198,80,9,-89,8,8
1600853596.952956,80,9,-89,8,8
1600853596.9733696,81,8,-89,8,8
1600853596.9948723,81,7,-89,8,8
1600853597.016407,80,7,-89,8,8
1600853597.0374544,80,6,-89,8,8
1600853597.0581493,80,6,-89,8,8
1600853597.0788095,80,5,-89,8,8
1600853597.0993016,80,5,-89,8,8
1600853597.120539,79,5,-89,8,8
1600853597.1415517,79,5,-89,8,8
1600853597.1633406,79,5,-89,8,8
1600853597.1846125,79,5,-89,8,8
1600853597.2054074,79,5,-89,8,8
1600853597.2262068,78,5,-89,8,8
1600853597.246917,78,5,-89,8,8
1600853597.2678258,78,4,-89,8,8
1600853597.2883413,78,4,-89,8,8
1600853597.309339,78,4,-89,8,8
1600853597.3303595,77,5,-89,8,8
1600853597.3513896,77,5,-89,8,8
1600853597.3723862,77,6,-89,8,8
1600853597.3929949,77,6,-89,8,8
1600853597.4137657,77,7,-89,8,8
1600853597.4347212,76,8,-89,8,8
1600853597.455669,76,9,-89,8,8
1600853597.4761827,76,10,-89,8,8
1600853597.4979842,76,10,-89,8,8
1600853597.5190792,77,11,-89,8,8
1600853597.5399835,77,11,-89,8,8
1600853597.5608165,77,11,-89,8,8
1600853597.5812695,77,11,-89,8,8
1600853597.601922,77,12,-89,8,8
1600853597.6228037,77,12,-89,8,8
1600853597.6440701,77,12,-89,8,8
1600853597.6650307,77,12,-89,8,8
1600853597.6859608,77,12,-89,8,8
1600853597.7071183,77,12,-89,8,8
1600853597.7288973,77,12,-89,8,8
1600853598.2534847,80,12,-90,9,8
1600853601.7764316,77,31,-86,-109,9
1600853601.797062,77,31,-86,-109,9
1600853601.817889,78,30,-86,-109,9
1600853601.8381898,78,31,-86,-109,9
1600853601.8590398,78,31,-86,-109,9
1600853601.8801017,78,31,-86,-109,9
1600853601.9019172,79,31,-86,-109,9
1600853601.923186,79,31,-86,-109,9
1600853601.9441013,79,31,-86,-109,9
1600853601.965394,79,31,-86,-109,9
1600853601.985732,79,31,-86,-109,9
1600853602.0076559,80,31,-86,-109,9
1600853602.028394,80,30,-86,-109,9
1600853602.0493526,80,30,-86,-109,9
1600853602.070618,81,30,-86,-109,9
1600853602.0910552,81,30,-85,-110,9
1600853602.1120117,81,29,-85,-110,9
1600853602.1334665,82,29,-85,-110,9
1600853602.154928,82,28,-85,-110,9
1600853602.1761777,82,28,-85,-110,9
1600853602.1965232,83,28,-85,-110,9
1600853602.217654,83,27,-85,-110,9
1600853602.2384934,84,26,-85,-110,9
1600853602.2595541,84,26,-85,-110,9
1600853602.2803411,84,26,-85,-110,9
1600853602.300947,85,25,-85,-110,9
1600853602.3217137,85,25,-85,-110,9
1600853602.3427272,85,24,-85,-110,9
1600853602.3634615,86,23,-85,-110,9
1600853602.384271,86,23,-85,-110,9
1600853602.4061904,86,22,-86,-109,9
1600853602.427022,86,21,-86,-109,9
1600853602.4478757,87,21,-86,-109,9
1600853602.4690464,87,21,-87,-108,9
1600853602.489761,87,19,-88,-107,9
1600853602.5108557,87,19,-88,-107,9
1600853602.5325184,88,18,-89,-106,9
1600853602.5535538,89,17,-90,-105,9
1600853602.5743713,89,17,-91,-104,9
1600853602.5950813,89,16,-92,-103,9
1600853602.6159992,90,14,-93,-102,9
1600853602.6364305,89,13,-94,-101,9
1600853602.6573038,90,13,-95,-100,9
1600853602.6786118,88,11,-95,-100,9
1600853602.6994357,88,11,-96,-99,9
1600853602.7207284,90,11,-98,-97,9
1600853602.7418664,94,9,-103,-92,9
1600853602.7631824,97,10,-105,-90,9
1600853602.7837412,98,10,-106,-89,9
1600853602.8050148,101,10,-109,-86,9
1600853602.825935,105,10,-111,-84,9
1600853602.8472555,106,11,-112,-83,9
1600853602.8686938,110,11,-114,-81,9
1600853602.8897429,114,12,-115,-80,9
1600853602.911208,115,13,-116,-79,9
1600853602.9324327,119,14,-118,-77,9
1600853602.9531417,123,16,-119,-76,9
1600853602.9739988,127,19,-121,-74,9
1600853602.9946365,129,20,-121,-74,9
1600853603.0150847,131,21,-122,-73,9
1600853603.0357006,135,24,-124,-71,9
1600853603.0565383,139,28,-126,-69,9
1600853603.077845,143,32,-128,-67,9
1600853603.0982833,145,34,-129,-66,9
1600853603.1192036,149,37,-132,-63,9
1600853603.1399674,153,41,-134,-61,9
1600853603.1605873,155,42,-135,-60,9
1600853603.1816006,159,45,-137,-58,9
1600853603.2026255,163,48,-139,-56,9
1600853603.2234333,165,49,-140,-55,9
1600853603.2443967,169,51,-142,-53,9
1600853603.26518,171,51,-143,-52,9
1600853603.2867417,176,53,-145,-50,9
1600853603.3078728,180,54,-147,-48,9
1600853603.3287575,182,54,-149,-46,9
1600853603.3496437,186,55,-151,-44,9
1600853603.3710217,190,55,-155,-40,9
1600853603.3920789,193,56,-160,-35,9
1600853603.4132433,196,56,-162,-33,9
1600853603.4342453,198,56,-163,-32,9
1600853603.454717,201,56,-165,-30,9
1600853603.4763887,204,56,-167,-28,9
1600853603.4971542,206,56,-168,-27,9
1600853603.517975,208,56,-170,-25,9
1600853603.539194,211,56,-171,-24,9
1600853603.5606544,212,56,-172,-23,9
1600853603.5813713,214,56,-174,-21,9
1600853603.6024098,215,56,-176,-19,9
1600853603.623816,216,56,-177,-18,9
1600853603.6450706,217,56,-179,-16,9
1600853603.6661305,217,56,179,-14,9
1600853603.6865575,217,56,178,-13,9
1600853603.7074456,217,55,176,-11,9
1600853603.728339,216,54,176,-11,9
1600853603.7492855,216,54,175,-10,9
1600853603.7705104,215,53,174,-9,9
1600853603.791643,214,52,172,-7,9
1600853603.8129,214,50,171,-6,9
1600853603.8334992,214,49,171,-6,9
1600853603.8540344,213,46,171,-6,9
1600853603.8750951,213,45,171,-6,9
1600853603.896322,213,43,170,-5,9
1600853603.9170442,213,40,170,-5,9
1600853603.9379406,213,37,170,-5,9
1600853603.958969,213,36,170,-5,9
1600853603.9798696,213,33,170,-5,9
1600853604.0007396,213,31,170,-5,9
1600853604.0215387,212,29,170,-5,9
1600853604.0424895,212,27,170,-5,9
1600853604.0633175,212,24,170,-5,9
1600853604.0848083,212,23,170,-5,9
1600853604.1059148,211,20,171,-6,9
1600853604.127307,211,18,171,-6,9
1600853604.1482878,211,16,172,-7,9
1600853604.1693861,211,14,173,-8,9
1600853604.1903121,212,12,173,-8,9
1600853604.2113092,212,11,174,-9,9
1600853604.2325025,213,9,174,-9,9
1600853604.253438,213,8,175,-10,9
1600853604.2745178,213,7,175,-10,9
1600853604.2952955,213,6,176,-11,9
1600853604.31665,212,4,176,-11,9
1600853604.3376343,212,4,177,-12,9
1600853604.358666,211,2,177,-12,9
1600853604.3797145,210,2,178,-13,9
1600853604.4009988,209,1,179,-14,9
1600853604.4215965,209,0,179,-14,9
1600853604.4422953,209,-1,179,-14,9
1600853604.4632697,209,-2,180,-15,9
1600853604.4837353,209,-2,180,-15,9
1600853604.5051284,209,-2,180,-15,9
1600853604.5260859,209,-3,180,-15,9
1600853604.5471516,209,-3,180,-15,9
1600853604.5677109,209,-2,180,-15,9
1600853604.588674,209,-2,180,-15,9
1600853604.6096575,208,-2,180,-15,9
1600853604.6307776,208,-2,180,-15,9
1600853604.6517115,208,-1,180,-15,9
1600853604.6726704,208,-1,180,-15,9
1600853604.693853,208,-1,180,-15,9
1600853604.7148657,208,-1,180,-15,9
1600853604.7360282,208,-1,179,-14,9
1600853604.7572067,208,-1,179,-14,9
1600853604.7782538,208,-1,179,-14,9
1600853604.799134,208,-1,179,-14,9
1600853604.8202734,207,-1,179,-14,9
1600853604.8410244,207,-1,179,-14,9
1600853604.8619485,206,-1,179,-14,9
1600853604.8837888,206,0,179,-14,9
1600853604.9048316,205,0,180,-15,9
1600853604.9255686,205,0,180,-15,9
1600853604.946711,204,1,180,-15,9
1600853604.9677844,204,1,180,-15,9
1600853604.9882946,204,2,180,-15,9
1600853605.0095882,203,2,180,-15,9
1600853605.030478,203,3,180,-15,9
1600853605.0514264,203,3,180,-15,9
1600853605.072531,203,4,180,-15,9
1600853605.0933754,203,4,180,-15,9
1600853605.1143825,203,5,179,-14,9
1600853605.1353736,202,5,179,-14,9
1600853605.1563332,202,6,179,-14,9
1600853605.6792371,193,11,180,-15,9
1600853609.2023382,180,20,176,124,10
1600853609.223014,180,19,176,124,10
1600853609.2443712,180,20,176,124,10
1600853609.265206,180,20,176,124,10
1600853609.2856627,180,20,176,124,10
1600853609.3069043,180,20,176,124,10
1600853609.3281324,180,20,176,124,10
1600853609.3491275,180,20,176,124,10
1600853609.3704538,180,20,176,124,10
1600853609.391785,180,20,176,124,10
1600853609.413303,180,20,176,124,10
1600853609.4342475,180,20,176,124,10
1600853609.4553902,180,20,176,124,10
1600853609.4764056,180,20,176,124,10
1600853609.497414,179,20,176,124,10
1600853609.5184505,179,20,176,124,10
1600853609.539848,179,20,176,124,10
1600853609.5608943,179,20,176,124,10
1600853609.5817947,179,20,176,124,10
1600853609.6027958,178,20,176,124,10
1600853609.6238403,178,20,176,124,10
1600853609.6460142,178,20,176,124,10
1600853609.667045,178,20,176,124,10
1600853609.688186,177,20,176,124,10
1600853609.709154,177,20,176,124,10
1600853609.7299817,177,20,177,123,10
1600853609.7509935,177,20,177,123,10
1600853609.7721367,177,20,177,123,10
1600853609.7930677,177,20,178,122,10
1600853609.8135977,178,20,178,122,10
1600853609.83489,178,20,179,121,10
1600853609.8558083,178,20,-179,119,10
1600853609.876745,179,20,-178,118,10
1600853609.8977013,180,19,-177,117,10
1600853609.9180937,181,19,-176,116,10
1600853609.9387558,183,19,-176,116,10
1600853609.960004,183,19,-175,115,10
1600853609.9812722,184,20,-172,112,10
1600853610.002472,184,20,-169,109,10
1600853610.0236323,185,20,-168,108,10
1600853610.044975,187,20,-166,106,10
1600853610.0655596,188,20,-164,104,10
1600853610.0868242,189,21,-163,103,10
1600853610.1079876,191,21,-160,100,10
1600853610.1289341,192,21,-159,99,10
1600853610.1508362,196,22,-155,95,10
1600853610.1721992,197,22,-154,94,10
1600853610.1940317,201,23,-152,92,10
1600853610.2148588,204,22,-149,89,10
1600853610.2356496,206,22,-148,88,10
1600853610.2563076,209,21,-146,86,10
1600853610.276873,211,21,-145,85,10
1600853610.2981246,213,21,-143,83,10
1600853610.3191822,215,19,-141,81,10
1600853610.3401575,216,17,-139,79,10
1600853610.3612094,216,16,-138,78,10
1600853610.381705,216,15,-137,77,10
1600853610.4021323,215,14,-135,75,10
1600853610.4230287,214,13,-134,74,10
1600853610.443968,212,11,-132,72,10
1600853610.4649158,209,9,-130,70,10
1600853610.4858289,208,9,-129,69,10
1600853610.5073812,204,8,-129,69,10
1600853610.5280225,201,7,-127,67,10
1600853610.5489624,199,6,-126,66,10
1600853610.5700138,195,4,-123,63,10
1600853610.5909462,193,4,-122,62,10
1600853610.6125875,189,2,-120,60,10
1600853610.6337135,184,1,-118,58,10
1600853610.6546478,182,1,-118,58,10
1600853610.6754286,174,-2,-115,55,10
1600853610.696452,172,-3,-114,54,10
1600853610.7173555,167,-4,-112,52,10
1600853610.7384546,161,-6,-110,50,10
1600853610.7597313,159,-7,-109,49,10
1600853610.7807205,153,-10,-107,47,10
1600853610.8016624,147,-12,-105,45,10
1600853610.8225095,144,-12,-104,44,10
1600853610.8433535,140,-14,-103,43,10
1600853610.8645794,132,-18,-99,39,10
1600853610.8857734,129,-20,-97,37,10
1600853610.9069483,123,-23,-94,34,10
1600853610.9278717,116,-26,-91,31,10
1600853610.9487386,114,-27,-90,30,10
1600853610.9696395,109,-28,-88,28,10
1600853610.9904146,101,-30,-84,24,10
1600853611.0118651,98,-31,-83,23,10
1600853611.0330777,91,-33,-81,21,10
1600853611.05373,85,-34,-80,20,10
1600853611.0744107,81,-35,-78,18,10
1600853611.0953813,75,-36,-76,16,10
1600853611.1160257,69,-37,-74,14,10
1600853611.1367028,66,-38,-74,14,10
1600853611.1584675,61,-40,-73,13,10
1600853611.179371,56,-41,-72,12,10
1600853611.2004986,54,-41,-71,11,10
1600853611.2224448,51,-42,-70,10,10
1600853611.2430775,47,-42,-69,9,10
1600853611.2638774,45,-43,-69,9,10
1600853611.284705,43,-43,-68,8,10
1600853611.3052425,40,-44,-67,7,10
1600853611.3261547,37,-44,-67,7,10
1600853611.346524,36,-44,-66,6,10
1600853611.3674603,35,-44,-66,6,10
1600853611.3878958,33,-44,-65,5,10
1600853611.408752,33,-45,-65,5,10
1600853611.429709,33,-44,-65,5,10
1600853611.4501157,32,-44,-65,5,10
1600853611.4710586,32,-44,-64,4,10
1600853611.4919605,33,-45,-65,5,10
1600853611.5128787,33,-45,-64,4,10
1600853611.5341403,34,-45,-65,5,10
1600853611.5552146,35,-46,-65,5,10
1600853611.5761595,36,-47,-65,5,10
1600853611.5970523,37,-48,-66,6,10
1600853611.6180353,38,-49,-66,6,10
1600853611.6385543,38,-49,-66,6,10
1600853611.6594937,39,-50,-67,7,10
1600853611.6803286,39,-50,-67,7,10
1600853611.7016144,41,-50,-67,7,10
1600853611.7226384,41,-51,-68,8,10
1600853611.7434924,41,-52,-68,8,10
1600853611.7638886,41,-52,-68,8,10
1600853611.7845242,42,-52,-68,8,10
1600853611.805722,41,-52,-68,8,10
1600853611.8270297,41,-52,-68,8,10
1600853611.8480275,41,-51,-68,8,10
1600853611.8685935,40,-52,-68,8,10
1600853611.8898125,40,-52,-68,8,10
1600853611.910501,40,-52,-68,8,10
1600853611.9313886,40,-52,-68,8,10
1600853611.9524786,39,-52,-68,8,10
1600853611.973798,39,-52,-68,8,10
1600853611.9945025,40,-52,-68,8,10
1600853612.015624,40,-52,-68,8,10
1600853612.0366132,40,-52,-68,8,10
1600853612.0576901,41,-53,-68,8,10
1600853612.0781028,41,-53,-68,8,10
1600853612.0989573,42,-53,-68,8,10
1600853612.119861,42,-53,-68,8,10
1600853612.1406565,42,-53,-68,8,10
1600853612.1622953,43,-53,-68,8,10
1600853612.1832852,43,-54,-68,8,10
1600853612.2041755,44,-54,-68,8,10
1600853612.2251866,44,-54,-68,8,10
1600853612.247412,44,-55,-68,8,10
1600853612.2684612,45,-55,-68,8,10
1600853612.2893414,45,-56,-68,8,10
1600853612.310486,45,-56,-68,8,10
1600853612.3315594,45,-56,-68,8,10
1600853612.3519413,45,-56,-68,8,10
1600853612.8757029,47,-63,-69,9,10
1600853616.399413,47,-67,-69,-30,11
1600853616.4205642,47,-67,-69,-30,11
1600853616.4411793,48,-67,-69,-30,11
1600853616.4620066,48,-67,-69,-30,11
1600853616.4834719,48,-67,-69,-30,11
1600853616.5045176,48,-67,-69,-30,11
1600853616.5249314,48,-67,-69,-30,11
1600853616.546089,48,-67,-69,-30,11
1600853616.566986,48,-67,-69,-30,11
1600853616.5874212,48,-68,-69,-30,11
1600853616.6083899,48,-68,-69,-30,11
1600853616.6293495,48,-68,-69,-30,11
1600853616.649926,48,-68,-69,-30,11
1600853616.6708114,48,-68,-69,-30,11
1600853616.6914976,48,-68,-69,-30,11
1600853616.7126412,48,-68,-69,-30,11
1600853616.734061,48,-68,-69,-30,11
1600853616.755035,48,-68,-69,-30,11
1600853616.776223,48,-68,-69,-30,11
1600853616.7973692,48,-69,-69,-30,11
1600853616.8180041,48,-69,-69,-30,11
1600853616.8391747,48,-69,-69,-30,11
1600853616.8600817,48,-69,-69,-30,11
1600853616.8807397,48,-69,-69,-30,11
1600853616.9017158,48,-69,-69,-30,11
1600853616.922676,48,-69,-69,-30,11
1600853616.943666,48,-69,-69,-30,11
1600853616.9646215,48,-70,-69,-30,11
1600853616.9854064,48,-70,-69,-30,11
1600853617.0059807,47,-70,-69,-30,11
1600853617.0264032,47,-70,-69,-30,11
1600853617.0474918,47,-70,-69,-30,11
1600853617.0684643,47,-70,-69,-30,11
1600853617.0894935,47,-70,-69,-30,11
1600853617.1103947,47,-71,-69,-30,11
1600853617.1313758,47,-71,-69,-30,11
1600853617.1522894,46,-71,-69,-30,11
1600853617.1733944,46,-71,-69,-30,11
1600853617.1950054,46,-71,-69,-30,11
1600853617.2156608,46,-71,-69,-30,11
1600853617.2362533,46,-71,-69,-30,11
1600853617.2570274,46,-72,-69,-30,11
1600853617.2782876,46,-72,-70,-29,11
1600853617.2989116,46,-71,-70,-29,11
1600853617.3199756,45,-72,-71,-28,11
1600853617.3406413,45,-72,-71,-28,11
1600853617.361762,45,-72,-71,-28,11
1600853617.3830137,45,-72,-72,-27,11
1600853617.403986,44,-71,-72,-27,11
1600853617.4244134,44,-71,-74,-25,11
1600853617.4454143,44,-71,-74,-25,11
1600853617.466395,43,-70,-74,-25,11
1600853617.487395,43,-69,-74,-25,11
1600853617.5090005,43,-69,-76,-23,11
1600853617.5296512,42,-69,-76,-23,11
1600853617.550817,42,-68,-77,-22,11
1600853617.5718746,42,-67,-78,-21,11
1600853617.5932107,42,-66,-79,-20,11
1600853617.6141386,41,-65,-80,-19,11
1600853617.6350937,41,-65,-80,-19,11
1600853617.656912,40,-63,-80,-19,11
1600853617.6777403,39,-62,-81,-18,11
1600853617.6985922,39,-62,-81,-18,11
1600853617.719079,38,-60,-82,-17,11
1600853617.7399867,38,-58,-83,-16,11
1600853617.7607622,37,-58,-83,-16,11
1600853617.7817194,37,-57,-83,-16,11
1600853617.802439,37,-54,-84,-15,11
1600853617.8236084,36,-54,-85,-14,11
1600853617.8449156,36,-52,-85,-14,11
1600853617.8659759,35,-50,-86,-13,11
1600853617.8868058,34,-49,-86,-13,11
1600853617.908106,33,-48,-87,-12,11
1600853617.928915,33,-46,-87,-12,11
1600853617.9496644,32,-45,-87,-12,11
1600853617.9706788,32,-43,-87,-12,11
1600853617.9915783,31,-42,-88,-11,11
1600853618.0124836,31,-41,-88,-11,11
1600853618.0334907,30,-39,-88,-11,11
1600853618.0545027,30,-37,-89,-10,11
1600853618.0748875,29,-35,-89,-10,11
1600853618.0959535,29,-35,-89,-10,11
1600853618.1168814,29,-33,-89,-10,11
1600853618.137818,29,-32,-89,-10,11
1600853618.158172,29,-32,-89,-10,11
1600853618.1794949,29,-30,-89,-10,11
1600853618.2001805,29,-30,-89,-10,11
1600853618.2210205,29,-29,-89,-10,11
1600853618.2419062,29,-29,-89,-10,11
1600853618.2624886,29,-28,-90,-9,11
1600853618.283669,29,-27,-90,-9,11
1600853618.3045833,29,-27,-90,-9,11
1600853618.325916,29,-26,-90,-9,11
1600853618.346886,29,-26,-90,-9,11
1600853618.3676093,30,-26,-91,-8,11
1600853618.388682,30,-25,-90,-9,11
1600853618.4104736,31,-25,-90,-9,11
1600853618.4310853,32,-24,-90,-9,11
1600853618.4525273,32,-24,-90,-9,11
1600853618.4743006,33,-23,-90,-9,11
1600853618.4952314,34,-23,-91,-8,11
1600853618.5159116,34,-23,-90,-9,11
1600853618.536449,36,-23,-90,-9,11
1600853618.5572212,36,-23,-90,-9,11
1600853618.5781493,37,-23,-90,-9,11
1600853618.598818,38,-22,-90,-9,11
1600853618.619749,39,-22,-90,-9,11
1600853618.640451,39,-22,-90,-9,11
1600853618.6614182,40,-22,-90,-9,11
1600853618.6826391,41,-22,-90,-9,11
1600853618.7036772,42,-22,-90,-9,11
1600853618.7240913,43,-21,-90,-9,11
1600853618.7449586,44,-21,-90,-9,11
1600853619.2687068,53,-12,-91,-8,11
1600853622.7902725,61,-14,-93,17,12
1600853622.8115478,61,-14,-94,18,12
1600853622.8326015,60,-14,-93,17,12
1600853622.8529215,60,-15,-93,17,12
1600853622.8735816,60,-15,-93,17,12
1600853622.8955264,60,-15,-94,18,12
1600853622.9163914,59,-15,-94,18,12
1600853622.9369798,59,-15,-94,18,12
1600853622.958368,59,-16,-94,18,12
1600853622.9794538,58,-16,-94,18,12
1600853623.000705,58,-16,-94,18,12
1600853623.0219245,58,-16,-94,18,12
1600853623.043056,57,-17,-94,18,12
1600853623.0635633,57,-17,-94,18,12
1600853623.0852003,57,-17,-94,18,12
1600853623.1058629,56,-17,-94,18,12
1600853623.1270592,56,-18,-94,18,12
1600853623.1482086,57,-18,-93,17,12
1600853623.1687713,56,-18,-94,18,12
1600853623.1897166,56,-18,-94,18,12
1600853623.2115343,56,-19,-93,17,12
1600853623.232655,55,-19,-94,18,12
1600853623.2543695,55,-20,-94,18,12
1600853623.275262,55,-20,-94,18,12
1600853623.295995,56,-20,-93,17,12
1600853623.3170571,55,-20,-93,17,12
1600853623.3376894,55,-21,-93,17,12
1600853623.3585289,55,-21,-93,17,12
1600853623.3795698,55,-21,-93,17,12
1600853623.4005537,55,-21,-92,16,12
1600853623.4215736,55,-22,-91,15,12
1600853623.4424477,54,-23,-91,15,12
1600853623.4634228,54,-24,-91,15,12
1600853623.4845247,54,-24,-90,14,12
1600853623.5054681,53,-25,-89,13,12
1600853623.5263584,52,-26,-88,12,12
1600853623.5467293,52,-26,-87,11,12
1600853623.5676262,51,-27,-86,10,12
1600853623.5879967,51,-27,-86,10,12
1600853623.6093512,51,-28,-84,8,12
1600853623.6302989,51,-29,-84,8,12
1600853623.651673,51,-29,-83,7,12
1600853623.672809,51,-30,-82,6,12
1600853623.6937034,50,-31,-82,6,12
1600853623.7144475,50,-32,-82,6,12
1600853623.7349377,50,-32,-82,6,12
1600853623.7567134,50,-32,-81,5,12
1600853623.777584,50,-32,-81,5,12
1600853623.7985938,50,-33,-81,5,12
1600853623.8194187,50,-33,-80,4,12
1600853623.8405828,50,-33,-80,4,12
1600853623.861593,50,-33,-80,4,12
1600853623.8825939,51,-33,-79,3,12
1600853623.9035885,51,-33,-79,3,12
1600853623.9240453,51,-34,-80,4,12
1600853623.945331,51,-34,-80,4,12
1600853623.9660215,51,-34,-80,4,12
1600853623.9870293,52,-34,-80,4,12
1600853624.007981,52,-34,-80,4,12
1600853624.0299795,52,-34,-80,4,12
1600853624.0512671,52,-35,-80,4,12
1600853624.0721579,53,-35,-80,4,12
1600853624.0929377,53,-35,-80,4,12
1600853624.11377,53,-35,-80,4,12
1600853624.1350791,53,-35,-80,4,12
1600853624.156048,53,-35,-80,4,12
1600853624.1772416,54,-35,-80,4,12
1600853624.1980877,54,-36,-81,5,12
1600853624.2192602,54,-36,-81,5,12
1600853624.2401202,55,-36,-81,5,12
1600853624.261306,55,-36,-81,5,12
1600853624.2826111,55,-36,-81,5,12
1600853624.303148,56,-36,-81,5,12
1600853624.3250284,56,-36,-81,5,12
1600853624.3462837,57,-36,-82,6,12
1600853624.3673418,57,-36,-82,6,12
1600853624.3891609,57,-36,-82,6,12
1600853624.4102767,58,-36,-82,6,12
1600853624.431466,58,-36,-82,6,12
1600853624.4531264,58,-36,-82,6,12
1600853624.473944,58,-36,-82,6,12
1600853624.4952533,58,-36,-82,6,12
1600853624.5165737,58,-36,-82,6,12
1600853624.5375757,58,-37,-82,6,12
1600853624.558827,57,-37,-82,6,12
1600853624.5793536,57,-37,-82,6,12
1600853624.6009538,57,-37,-83,7,12
1600853624.621818,57,-37,-83,7,12
1600853624.642475,57,-37,-83,7,12
1600853624.6640213,57,-37,-83,7,12
1600853625.187266,56,-37,-82,6,12
1600853628.7095017,65,-29,-83,46,13
1600853628.730314,65,-29,-83,46,13
1600853628.751684,65,-29,-83,46,13
1600853628.7724667,65,-29,-83,46,13
1600853628.793921,65,-29,-83,46,13
1600853628.815254,64,-29,-83,46,13
1600853628.8360536,64,-29,-83,46,13
1600853628.8575191,64,-29,-83,46,13
1600853628.8779736,64,-29,-83,46,13
1600853628.898772,64,-29,-83,46,13
1600853628.9201856,64,-29,-83,46,13
1600853628.9412153,63,-29,-83,46,13
1600853628.9625313,63,-29,-83,46,13
1600853628.9834988,63,-29,-83,46,13
1600853629.0041265,63,-29,-83,46,13
1600853629.0247848,63,-29,-83,46,13
1600853629.0454369,63,-29,-83,46,13
1600853629.0663776,63,-28,-83,46,13
1600853629.0873437,63,-28,-83,46,13
1600853629.1081815,63,-28,-83,46,13
1600853629.1291423,63,-28,-83,46,13
1600853629.150085,64,-28,-82,45,13
1600853629.1704192,64,-28,-82,45,13
1600853629.1914062,64,-28,-82,45,13
1600853629.2126706,64,-29,-82,45,13
1600853629.233582,65,-29,-82,45,13
1600853629.2545295,65,-29,-81,44,13
1600853629.274977,65,-30,-81,44,13
1600853629.2954702,66,-30,-81,44,13
1600853629.3164375,66,-31,-80,43,13
1600853629.3372376,66,-32,-80,43,13
1600853629.3582275,66,-33,-79,42,13
1600853629.3795817,66,-34,-78,41,13
1600853629.401328,66,-35,-76,39,13
1600853629.4217904,65,-36,-75,38,13
1600853629.4433012,65,-36,-73,36,13
1600853629.4648018,64,-38,-72,35,13
1600853629.48571,64,-38,-71,34,13
1600853629.5067022,63,-39,-69,32,13
1600853629.5279908,63,-39,-68,31,13
1600853629.5489137,62,-39,-66,29,13
1600853629.5698016,61,-39,-65,28,13
1600853629.5905373,60,-39,-64,27,13
1600853629.612025,60,-39,-62,25,13
1600853629.6334949,59,-39,-61,24,13
1600853629.6543365,57,-40,-59,22,13
1600853629.674861,57,-39,-59,22,13
1600853629.6966262,55,-39,-58,21,13
1600853629.7172518,53,-38,-57,20,13
1600853629.7386982,51,-38,-56,19,13
1600853629.7595415,50,-35,-55,18,13
1600853629.7801337,48,-34,-53,16,13
1600853629.8005264,47,-32,-53,16,13
1600853629.8214192,44,-30,-52,15,13
1600853629.8423712,43,-29,-52,15,13
1600853629.864219,38,-25,-50,13,13
1600853629.8851054,38,-24,-49,12,13
1600853629.905726,35,-21,-48,11,13
1600853629.927347,32,-18,-47,10,13
1600853629.9483593,31,-16,-47,10,13
1600853629.968978,28,-14,-46,9,13
1600853629.9895122,25,-11,-46,9,13
1600853630.010461,23,-10,-45,8,13
1600853630.031408,21,-7,-45,8,13
1600853630.052276,17,-4,-45,8,13
1600853630.0732667,15,-3,-45,8,13
1600853630.0939484,12,0,-44,7,13
1600853630.1151047,9,2,-44,7,13
1600853630.1360338,7,3,-44,7,13
1600853630.1567178,4,6,-43,6,13
1600853630.1776507,1,8,-43,6,13
1600853630.1985812,0,9,-43,6,13
1600853630.219477,-2,12,-43,6,13
1600853630.240347,-5,16,-42,5,13
1600853630.2612782,-7,17,-42,5,13
1600853630.2819533,-9,18,-43,6,13
1600853630.3032215,-11,22,-43,6,13
1600853630.3244848,-12,23,-42,5,13
1600853630.3450782,-13,25,-43,6,13
1600853630.3664293,-15,27,-43,6,13
1600853630.3869376,-16,28,-43,6,13
1600853630.4074464,-17,30,-42,5,13
1600853630.4280531,-17,32,-42,5,13
1600853630.4486516,-18,32,-41,4,13
1600853630.4695017,-19,33,-41,4,13
1600853630.4899442,-20,34,-41,4,13
1600853630.5106392,-21,34,-41,4,13
1600853630.5311995,-20,35,-41,4,13
1600853630.5532303,-21,34,-42,5,13
1600853630.5744746,-20,35,-41,4,13
1600853630.5953991,-21,34,-42,5,13
1600853630.6164203,-20,35,-43,6,13
1600853630.637321,-20,35,-43,6,13
1600853630.6585307,-20,34,-43,6,13
1600853630.6793725,-20,34,-44,7,13
1600853630.7004118,-21,34,-44,7,13
1600853630.7214172,-21,33,-44,7,13
1600853630.742279,-20,33,-45,8,13
1600853630.7628763,-20,33,-45,8,13
1600853630.7844145,-20,33,-45,8,13
1600853630.8062277,-20,33,-45,8,13
1600853630.8271527,-19,33,-45,8,13
1600853630.8483062,-19,32,-45,8,13
1600853630.8691747,-19,32,-45,8,13
1600853630.8901355,-19,31,-45,8,13
1600853630.9109852,-19,31,-45,8,13
